,time,temp
0,0.004998207092285156,22.427905114279444
1,0.1399390697479248,22.423613408954548
2,0.2658498287200928,22.434342672277975
3,0.3907768726348877,22.432196819611047
4,0.5177052021026611,22.426832187947472
5,0.6432287693023682,22.42790511427795
6,0.7701570987701416,22.427905114279444
7,0.8981449604034424,22.438634377616303
8,1.0230686664581299,22.436488524943403
9,1.1499922275543213,22.447217788295944
10,1.2759125232696533,22.461165830692917
11,1.4008593559265137,22.45472827266004
12,1.5251257419586182,22.47082216776279
13,1.6510536670684814,22.471895094102962
14,1.7777831554412842,22.490134841963073
15,1.9037253856658936,22.495499473694636
16,2.03065824508667,22.515885074347306
17,2.157580852508545,22.51803092705235
18,2.2825088500976562,22.536270675089828
19,2.40842342376709,22.549145791396526
20,2.533353805541992,22.56523968683013
21,2.6579370498657227,22.57918772958196
22,2.7828803062438965,22.59420869874747
23,2.9081881046295166,22.622104784476388
24,3.034116268157959,22.626396489988526
25,3.1600334644317627,22.65107379674987
26,3.285978317260742,22.667167692541135
27,3.4128875732421875,22.69399085231526
28,3.538816213607788,22.706865969059468
29,3.66475772857666,22.730470349856766
30,3.79067325592041,22.754074730777866
31,3.9166152477264404,22.771241553339014
32,4.043527364730835,22.80021056656219
33,4.169456958770752,22.809866904342094
34,4.295385360717773,22.84420054995325
35,4.421311855316162,22.852783961396593
36,4.54724645614624,22.88926346021001
37,4.674182176589966,22.90857613617328
38,4.800116062164307,22.93110759156256
39,4.926025390625,22.964368311631706
40,5.051952123641968,22.9729517233
41,5.177880525588989,23.00621244367536
42,5.304822206497192,23.02016048777634
43,5.431735515594482,23.05342120849888
44,5.5566840171813965,23.072733885161764
45,5.680618762969971,23.098484120834648
46,5.80652379989624,23.12208850367002
47,5.932450294494629,23.14032825412695
48,6.058397531509399,23.176807755260125
49,6.185320854187012,23.1821723878026
50,6.310235500335693,23.220797742310264
51,6.436163902282715,23.236891640117502
52,6.562093257904053,23.268006509376807
53,6.688021183013916,23.28517333388946
54,6.8149473667144775,23.301267231932368
55,6.938891410827637,23.3302362485497
56,7.065819501876831,23.34954892640447
57,7.191746711730957,23.377445016781607
58,7.3156633377075195,23.39246598858739
59,7.442608594894409,23.423580858933875
60,7.567537784576416,23.43431012463755
61,7.694446325302124,23.465424995256825
62,7.820826292037964,23.485810600272536
63,7.947741985321045,23.50405035222893
64,8.071670055389404,23.525508883996462
65,8.19661283493042,23.546967415887647
66,8.323733568191528,23.569498874484275
67,8.448299884796143,23.581301067130283
68,8.575239658355713,23.605978379134136
69,8.7020742893219,23.62314520493943
70,8.829002857208252,23.647822517163334
71,8.95493221282959,23.657478856780333
72,9.079880952835083,23.680010315927834
73,9.207801342010498,23.699322995298683
74,9.333715915679932,23.705760555117926
75,9.459645509719849,23.732583721081323
76,9.585571050643921,23.737948354294844
77,9.712499380111694,23.761552740513206
78,9.83944582939148,23.781938346895718
79,9.966368436813354,23.781938346896503
80,10.092283964157104,23.81198029331783
81,10.218229532241821,23.82056370662227
82,10.345139026641846,23.83558467994613
83,10.472067594528198,23.85811614000509
84,10.597015142440796,23.86133492002386
85,10.722936630249023,23.883866380226895
86,10.849864959716797,23.883866380224532
87,10.975792646408081,23.90854369391343
88,11.101707935333252,23.9096166206008
89,11.229634761810303,23.92249174084217
90,11.355563879013062,23.935366861126944
91,11.481493711471558,23.936439787815896
92,11.608419179916382,23.961117101806266
93,11.73436450958252,23.96326295522289
94,11.861310482025146,23.979356855710382
95,11.9882333278656,23.990086122744483
96,12.114147186279297,23.99652368298487
97,12.240088939666748,24.01047173018941
98,12.367002725601196,24.006180023353775
99,12.49195146560669,24.02656563087312
100,12.618873596191406,24.02763855758737
101,12.744526863098145,24.040513678177433
102,12.871455430984497,24.04909709192712
103,12.998381853103638,24.038367824752886
104,13.124330282211304,24.058753432415646
105,13.250253200531006,24.05660757897366
106,13.377166271209717,24.071628553097675
107,13.50410795211792,24.081284893641733
108,13.630033493041992,24.07162855310402
109,13.756963729858398,24.09201416092623
110,13.882878065109253,24.08235782036391
111,14.008825540542603,24.090941234196116
112,14.13374924659729,24.090941234199285
113,14.259663581848145,24.10274342824248
114,14.38359260559082,24.098451721312486
115,14.50753664970398,24.10810806191133
116,14.633450269699097,24.100597574779865
117,14.757152557373047,24.115618549057096
118,14.884646654129028,24.10703513517486
119,15.011574983596802,24.10703513517724
120,15.136503219604492,24.125274889690115
121,15.261451005935669,24.10703513517724
122,15.388374328613281,24.126347816429764
123,15.514316082000732,24.112399768847684
124,15.64121699333191,24.123129036219556
125,15.767143726348877,24.109180988643036
126,15.89307188987732,24.11991025600219
127,16.017001628875732,24.113472695582562
128,16.143948316574097,24.1156185490563
129,16.268872261047363,24.117764402527655
130,16.395787239074707,24.11025391537871
131,16.521732091903687,24.114545622321423
132,16.647454500198364,24.11776440252845
133,16.77437710762024,24.118837329266512
134,16.899314880371094,24.1156185490563
135,17.025227069854736,24.115618549053917
136,17.149170637130737,24.108108061909746
137,17.27510094642639,24.112399768847684
138,17.402091026306152,24.117764402534014
139,17.52795171737671,24.105962208440772
140,17.653880834579468,24.1113268421128
141,17.781163930892944,24.097378794591897
142,17.907050848007202,24.105962208440772
143,18.033995866775513,24.094160014386464
144,18.16090440750122,24.089868307465196
145,18.287845849990845,24.093087087657935
146,18.41477394104004,24.08664952727962
147,18.53970193862915,24.090941234195316
148,18.665003299713135,24.078066113461706
149,18.790942430496216,24.087722454005757
150,18.91586661338806,24.07699318672762
151,19.04211711883545,24.082357820370266
152,19.16805934906006,24.0673368462042
153,19.293992519378662,24.065190992755873
154,19.419901847839355,24.065190992751106
155,19.545849800109863,24.06089928586159
156,19.672776460647583,24.064118066029717
157,19.79802417755127,24.05660757897525
158,19.923964023590088,24.053388798808708
159,20.04987907409668,24.040513678178222
160,20.175806999206543,24.04587831176851
161,20.302748680114746,24.049097091927916
162,20.427663564682007,24.03300319116498
163,20.554590702056885,24.03622197131249
164,20.68151831626892,24.03085733773013
165,20.806992530822754,24.034076117877646
166,20.931918144226074,24.020128070592346
167,21.055846452713013,24.02763855758737
168,21.181774616241455,24.010471730192574
169,21.305834770202637,24.021200997307393
170,21.43177628517151,24.00081538980942
171,21.55571150779724,24.00939880348861
172,21.680635929107666,23.99974246310151
173,21.805362224578857,24.005107096643478
174,21.929291486740112,23.996523682980122
175,22.055205821990967,23.99223197616269
176,22.18020796775818,23.983648562518326
177,22.30613613128662,23.997596609688046
178,22.43308186531067,23.97935685570722
179,22.559990167617798,23.97828392901037
180,22.696913480758667,23.97506514890086
181,22.821840524673462,23.97721100230325
182,22.947768926620483,23.967554661996047
183,23.07271671295166,23.97291929549531
184,23.198626041412354,23.962190028499165
185,23.32555365562439,23.962190028499165
186,23.451483488082886,23.962190028500746
187,23.577616214752197,23.95897124840625
188,23.704555988311768,23.955752468314127
189,23.830190181732178,23.942877347977234
190,23.957131385803223,23.952533688229902
191,24.08206033706665,23.94502320136224
192,24.20897364616394,23.94395027466697
193,24.334920406341553,23.949314908140153
194,24.460843563079834,23.93536686112457
195,24.586771726608276,23.938585641200902
196,24.71269655227661,23.922491740844535
197,24.8392071723938,23.936439787817477
198,24.964133739471436,23.922491740844535
199,25.089062690734863,23.9289293009814
200,25.213940382003784,23.917127107410835
201,25.338849544525146,23.92571052090981
202,25.463778257369995,23.90854369391658
203,25.600701332092285,23.917127107404514
204,25.726629495620728,23.912835400661336
205,25.853556632995605,23.91390832734713
206,25.97848606109619,23.90210613380891
207,26.10287880897522,23.91712710740373
208,26.22880268096924,23.903179060490764
209,26.355738639831543,23.907470767233153
210,26.48264765739441,23.897814427076774
211,26.609071016311646,23.897814427075986
212,26.735769271850586,23.90425198717498
213,26.861696481704712,23.892449793665943
214,26.987638473510742,23.901033207125483
215,27.113552570343018,23.89137686698803
216,27.23948049545288,23.897814427076774
217,27.36344289779663,23.8849393069119
218,27.49033784866333,23.897814427075986
219,27.615266799926758,23.889231013630635
220,27.74119544029236,23.891376866985667
221,27.86713695526123,23.890303940306183
222,27.993051290512085,23.883866380227687
223,28.118573904037476,23.88923101362748
224,28.244503498077393,23.880647600191587
225,28.369444847106934,23.88601223358508
226,28.49635934829712,23.874210040130425
227,28.623528480529785,23.883866380234778
228,28.750556230545044,23.880647600189224
229,28.877484560012817,23.87528296680046
230,29.003410577774048,23.88279345355056
231,29.12682008743286,23.87528296680046
232,29.252728939056396,23.88815808695115
233,29.377667903900146,23.87528296680125
234,29.50260066986084,23.8795746735121
235,29.62653422355652,23.870991260096694
236,29.752454042434692,23.883866380231623
237,29.876389741897583,23.873137113450152
238,30.00231647491455,23.884939306904805
239,30.128232955932617,23.873137113451723
240,30.25517725944519,23.880647600189224
241,30.382099390029907,23.867772480073203
242,30.507028579711914,23.873137113450152
243,30.63095736503601,23.864553700044198
244,30.756890535354614,23.87313711344858
245,30.88381338119507,23.874210040124126
246,31.00974154472351,23.870991260094332
247,31.135674476623535,23.870991260101423
248,31.261584043502808,23.86562662671817
249,31.38852620124817,23.876355893479158
250,31.51444149017334,23.865626626719752
251,31.640387058258057,23.878501746832615
252,31.76630687713623,23.870991260095117
253,31.894224643707275,23.863480773371016
254,32.02015233039856,23.887085160266142
255,32.145084381103516,23.865626626721323
256,32.27202296257019,23.876355893480735
257,32.3979377746582,23.872064186770668
258,32.52488374710083,23.877428820155494
259,32.65080237388611,23.882793453545833
260,32.77472138404846,23.875282966802033
261,32.89957237243652,23.86884540674639
262,33.02550435066223,23.876355893484668
263,33.15241479873657,23.878501746837344
264,33.27834224700928,23.868845406747962
265,33.405268907547,23.880647600189224
266,33.53119707107544,23.872064186770668
267,33.65814542770386,23.877428820155494
268,33.78507161140442,23.87528296680361
269,33.91098952293396,23.87528296680834
270,34.036927700042725,23.882793453548988
271,34.162296295166016,23.872064186772242
272,34.28923726081848,23.8806476001908
273,34.416152238845825,23.877428820157064
274,34.543078660964966,23.87528296680125
275,34.669008016586304,23.884939306907174
276,34.79493713378906,23.878501746836555
277,34.92086315155029,23.883866380225317
278,35.04679250717163,23.870991260095117
279,35.173720359802246,23.887085160266142
280,35.30166530609131,23.88708516028506
281,35.42757558822632,23.876355893479158
282,35.554503440856934,23.88708516026378
283,35.6814489364624,23.880647600189224
284,35.80635905265808,23.879574673510525
285,35.93230104446411,23.877428820154705
286,36.05921459197998,23.884939306904805
287,36.18516302108765,23.892449793669094
288,36.312095403671265,23.875282966802033
289,36.43899965286255,23.890303940306183
290,36.562946796417236,23.881720526870286
291,36.68687105178833,23.888158086943267
292,36.812785387039185,23.880647600189224
293,36.93738031387329,23.893522720347793
294,37.06270980834961,23.887085160265357
295,37.19063639640808,23.894595647030435
296,37.31657910346985,23.887085160266142
297,37.4428026676178,23.883866380224532
298,37.57073521614075,23.8978144270752
299,37.69664478302002,23.888158086944845
300,37.823466777801514,23.894595647028854
301,37.95029616355896,23.892449793669886
302,38.0762243270874,23.888158086944053
303,38.20116686820984,23.89674150039808
304,38.32508325576782,23.886012233588232
305,38.45202946662903,23.898887353761783
306,38.57893919944763,23.888158086944845
307,38.7058846950531,23.901033207125483
308,38.83132481575012,23.89030394030933
309,38.95825409889221,23.891376866985667
310,39.08518075942993,23.90317906049392
311,39.209110260009766,23.88923101362433
312,39.3320415019989,23.896741500399656
313,39.457982301712036,23.89996028044284
314,39.58191180229187,23.89137686698646
315,39.709827184677124,23.895668573712285
316,39.837520122528076,23.902106133807337
317,39.96344828605652,23.895668573710708
318,40.08936429023743,23.899960280442848
319,40.2132933139801,23.899960280443633
320,40.33923411369324,23.89888735376099
321,40.46216177940369,23.89566857371544
322,40.58807992935181,23.90425198717498
323,40.71300983428955,23.897814427076774
324,40.83995032310486,23.89996028044284
325,40.964863300323486,23.902106133808125
326,41.09079194068909,23.902106133808125
327,41.21671986579895,23.90317906049392
328,41.34266757965088,23.895668573717806
329,41.46859550476074,23.90425198717577
330,41.594505071640015,23.899960280443633
331,41.720417499542236,23.912835400661336
332,41.84735107421875,23.902106133807337
333,41.97427248954773,23.895668573717806
334,42.10018706321716,23.90747076722842
335,42.22652339935303,23.897814427076774
336,42.35245323181152,23.901033207128638
337,42.478869676589966,23.901033207127853
338,42.60579705238342,23.907470767229995
339,42.731719970703125,23.908543693915007
340,42.85865354537964,23.90317906049392
341,42.985562562942505,23.90532491386393
342,43.11248970031738,23.90103320712706
343,43.2374382019043,23.911762473970807
344,43.36336016654968,23.90103320712391
345,43.48927593231201,23.90747076722921
346,43.61520338058472,23.91390832734713
347,43.741814613342285,23.90317906049392
348,43.866738080978394,23.909616620603952
349,43.99367046356201,23.904251987176558
350,44.11958146095276,23.907470767230002
351,44.24651861190796,23.90317906049392
352,44.37245440483093,23.908543693915007
353,44.49838447570801,23.909616620603952
354,44.62429213523865,23.90425198717498
355,44.75123381614685,23.920345887478472
356,44.87814807891846,23.907470767229995
357,45.00408959388733,23.907470767235516
358,45.13101768493652,23.911762473970022
359,45.25595211982727,23.9117624739716
360,45.38187384605408,23.90854369391343
361,45.511786699295044,23.906397840545782
362,45.70669507980347,23.898887353764145
363,45.83461666107178,23.92141881415716
364,45.960535526275635,23.910689547293696
365,46.08647298812866,23.910689547292115
366,46.21238923072815,23.906397840545782
367,46.33831524848938,23.91712710740373
368,46.4662561416626,23.917127107406095
369,46.59318470954895,23.906397840545782
370,46.719098806381226,23.914981254033716
371,46.846028327941895,23.90854369391343
372,46.971954107284546,23.91605418071872
373,47.09865713119507,23.910689547285013
374,47.22557497024536,23.90103320712706
375,47.34850454330444,23.910689547285806
376,47.474451541900635,23.904251987178924
377,47.60136032104492,23.912835400655815
378,47.72628974914551,23.907470767230002
379,47.85218167304993,23.914981254029772
380,47.98009443283081,23.909616620608688
381,48.10631036758423,23.911762473970022
382,48.232253551483154,23.91927296077847
383,48.359166622161865,23.9096166206008
384,48.48609375953674,23.91927296077847
385,48.61202335357666,23.911762473970022
386,48.7389497756958,23.91176247397318
387,48.86587905883789,23.91605418072109
388,48.991806507110596,23.90854369391658
389,49.11874771118164,23.907470767231572
390,49.24366211891174,23.903179060490764
391,49.367591381073,23.918200034090308
392,49.49353909492493,23.9063978405442
393,49.618462800979614,23.916054180730555
394,49.74389457702637,23.909616620601586
395,49.86783838272095,23.9182000340911
396,49.992751598358154,23.910689547291327
397,50.11769437789917,23.918200034098206
398,50.241610288619995,23.905324913859197
399,50.36553978919983,23.911762473970807
400,50.492480516433716,23.90961662059922
401,50.61739540100098,23.91605418071636
402,50.7405891418457,23.913908327345553
403,50.86453199386597,23.922491740845327
404,50.990466356277466,23.90854369391343
405,51.11637592315674,23.913908327359753
406,51.2393057346344,23.91068954728738
407,51.364234924316406,23.91605418072109
408,51.49016284942627,23.90317906049313
409,51.6141152381897,23.92034588746663
410,51.739033699035645,23.90747076722842
411,51.86494779586792,23.917127107406095
412,51.99194025993347,23.903179060491553
413,52.11891269683838,23.9117624739716
414,52.24379849433899,23.921418814155583
415,52.36872363090515,23.91390832734398
416,52.49567198753357,23.92785637428929
417,52.618600368499756,23.911762473970807
418,52.74652862548828,23.922491740847693
419,52.87345027923584,23.903179060490764
420,52.99839186668396,23.91068954728738
421,53.124295234680176,23.909616620601586
422,53.25122046470642,23.91605418071636
423,53.37815070152283,23.914981254030558
424,53.50508999824524,23.908543693914215
425,53.6320059299469,23.91712710740373
426,53.75891447067261,23.905324913859197
427,53.88483214378357,23.913908327345553
428,54.00976252555847,23.91712710740373
429,54.13668870925903,23.90854369391658
430,54.260618686676025,23.917127107406095
431,54.383549451828,23.91068954728738
432,54.508477449417114,23.90639784055051
433,54.63342499732971,23.91390832734398
434,54.75991725921631,23.914981254030558
435,54.88683104515076,23.901033207125483
436,55.01176118850708,23.917127107402937
437,55.137702226638794,23.89674150040754
438,55.26061820983887,23.911762473977124
439,55.38856601715088,23.90854369391343
440,55.512494802474976,23.9182000340911
441,55.639450788497925,23.905324913860774
442,55.76537108421326,23.90747076723158
443,55.890289306640625,23.90103320712391
444,56.01723003387451,23.91283540065818
445,56.14414620399475,23.917127107406095
446,56.26885390281677,23.90425198717577
447,56.39578104019165,23.90854369391658
448,56.522727489471436,23.90854369391343
449,56.64765191078186,23.916054180722668
450,56.77456569671631,23.911762473974754
451,56.89949369430542,23.91605418071636
452,57.02544116973877,23.90961662059922
453,57.15175938606262,23.910689547285806
454,57.279640913009644,23.914981254029772
455,57.4055700302124,23.906397840543416
456,57.532498836517334,23.914981254029772
457,57.667420864105225,23.901033207124694
458,57.81533670425415,23.912835400656604
459,57.941264390945435,23.914981254028977
460,58.06619215011597,23.906397840548937
461,58.190123558044434,23.905324913859197
462,58.330042362213135,23.91605418072109
463,58.46996235847473,23.89566857371544
464,58.59689021110535,23.912835400658178
465,58.72281837463379,23.905324913859985
466,58.84774923324585,23.91283540065818
467,58.97271108627319,23.91283540065818
468,59.09764862060547,23.913908327342398
469,59.22457671165466,23.90747076722921
470,59.3494873046875,23.908543693915
471,59.47643280029297,23.917127107404514
472,59.602344274520874,23.90210613380891
473,59.725417613983154,23.912835400656608
474,59.851359605789185,23.901033207125483
475,59.978275537490845,23.912835400658974
476,60.10421586036682,23.8978144270823
477,60.230143785476685,23.909616620603952
478,60.357057332992554,23.91390832734398
479,60.48198747634888,23.909616620599223
480,60.60893368721008,23.917127107406095
481,60.73484206199646,23.90532491386551
482,60.86178421974182,23.91498125403214
483,60.987712144851685,23.90317906049313
484,61.11362600326538,23.911762473970022
485,61.24056839942932,23.90854369391343
486,61.36648201942444,23.90425198717814
487,61.4934241771698,23.914981254029772
488,61.62035155296326,23.90103320712706
489,61.746280908584595,23.91283540065897
490,61.87319350242615,23.917127107406095
491,61.99912166595459,23.903179060501017
492,62.12505006790161,23.91068954728896
493,62.24999260902405,23.90317906049313
494,62.377909421920776,23.905324913859197
495,62.501835346221924,23.905324913859197
496,62.6277642250061,23.910689547285806
497,62.751713275909424,23.9063978405442
498,62.878621101379395,23.9117624739716
499,63.0045485496521,23.90317906049313
500,63.13048839569092,23.905324913862355
501,63.25641870498657,23.91068954728738
502,63.382333517074585,23.90425198717498
503,63.508262157440186,23.918200034090308
504,63.6345591545105,23.90210613381049
505,63.761491775512695,23.912835400662914
506,63.8874192237854,23.9063978405442
507,64.01333546638489,23.910689547285013
508,64.14026165008545,23.917127107402937
509,64.2672061920166,23.912835400656604
510,64.39313173294067,23.910689547292115
511,64.5200469493866,23.902106133818375
512,64.64606261253357,23.90854369391343
513,64.76999187469482,23.9063978405442
514,64.89593458175659,23.898887353759413
515,65.02186822891235,23.906397840545782
516,65.14777684211731,23.91068954728896
517,65.27470445632935,23.917127107402937
518,65.4016330242157,23.90425198717577
519,65.52756118774414,23.913908327342398
520,65.652508020401,23.90747076722842
521,65.78041625022888,23.90854369391343
522,65.90635824203491,23.912835400656604
523,66.03227257728577,23.905324913859985
524,66.15821933746338,23.91068954728423
525,66.28514242172241,23.899960280441267
526,66.41205596923828,23.91068954728423
527,66.53500032424927,23.90103320712391
528,66.65891575813293,23.913908327345553
529,66.78385853767395,23.90747076722842
530,66.91016221046448,23.916054180725826
531,67.03411054611206,23.906397840546575
532,67.16102075576782,23.90425198717577
533,67.28796076774597,23.906397840546575
534,67.41389417648315,23.906397840543416
535,67.53980374336243,23.911762473973962
536,67.66373324394226,23.9096166206008
537,67.78889513015747,23.91605418071636
538,67.9158239364624,23.90210613380891
539,68.04273915290833,23.913908327346345
540,68.17005705833435,23.905324913866295
541,68.29600405693054,23.912835400656608
542,68.42291259765625,23.921418814155583
543,68.5478413105011,23.907470767230002
544,68.67478823661804,23.914981254029772
545,68.80069732666016,23.906397840543416
546,68.92664766311646,23.91712710741004
547,69.05357265472412,23.906397840546575
548,69.17849206924438,23.905324913859985
549,69.30241131782532,23.903179060491553
550,69.42834091186523,23.912835400656604
551,69.55527877807617,23.906397840553666
552,69.68219542503357,23.896741500393347
553,69.80912280082703,23.91605418071635
554,69.94904351234436,23.894595647032013
555,70.0749716758728,23.916054180715562
556,70.20189929008484,23.90854369391658
557,70.32784104347229,23.9117624739716
558,70.45575475692749,23.912835400658178
559,70.5806827545166,23.904251987176558
560,70.70661115646362,23.91712710740373
561,70.83363604545593,23.90425198717498
562,70.95756506919861,23.90747076722842
563,71.08450651168823,23.90317906049392
564,71.2114405632019,23.90854369391343
565,71.33736276626587,23.91176247397318
566,71.46329665184021,23.904251987179713
567,71.58920645713806,23.910689547291327
568,71.71415376663208,23.901033207125483
569,71.8393931388855,23.91927296077847
570,71.96630263328552,23.905324913860774
571,72.09223127365112,23.913908327345553
572,72.21717190742493,23.905324913859197
573,72.34508919715881,23.912835400655815
574,72.47002935409546,23.904251987176558
575,72.5939462184906,23.913908327345553
576,72.72087287902832,23.91176247397318
577,72.8468861579895,23.911762473970022
578,72.97080278396606,23.9063978405442
579,73.09674453735352,23.90961662059922
580,73.22267198562622,23.91605418072109
581,73.34958600997925,23.90103320712706
582,73.4765133857727,23.91390832734713
583,73.60146069526672,23.906397840546575
584,73.72936964035034,23.90961662059922
585,73.85429787635803,23.909616620599223
586,73.98123955726624,23.90210613381049
587,74.10615491867065,23.918200034090308
588,74.2331018447876,23.898887353764934
589,74.36000990867615,23.911762473970022
590,74.48495268821716,23.90103320712391
591,74.61300325393677,23.907470767229995
592,74.73917508125305,23.914981254030558
593,74.86285591125488,23.911762473970022
594,74.98720121383667,23.90747076722842
595,75.1121175289154,23.910689547285013
596,75.23704624176025,23.912835400656604
597,75.36397290229797,23.90639784055367
598,75.49191880226135,23.912835400656604
599,75.61784672737122,23.90747076722842
600,75.7428286075592,23.913908327350292
601,75.86975479125977,23.90210613380891
602,75.99568247795105,23.912835400656608
603,76.12308359146118,23.922491740844535
604,76.25002932548523,23.90425198717814
